jammer,jsr_db,seed,target_position,position_policy,fixture_label_physical,fixture_label_stress,physical_received_energy_error_db,stress_received_energy_error_db,physical_target_energy_error_db,stress_target_energy_error_db,physical_noise_energy_error_db,stress_noise_energy_error_db,physical_jammer_energy_error_db,stress_jammer_energy_error_db,physical_measured_jsr_db,stress_received_finite
FMNoiseSaopin,10.0,6103,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.008323612977599626,-0.09344687450736514,0.0,0.0,0.0,-3.0313557800043744,0.0,0.0,10.0,True
FMNoiseSaopin,10.0,6104,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.05172055123122173,-0.018559182600097094,0.0,0.0,0.0,-0.44263675712052675,0.0,0.0,9.999999999999998,True
FMNoiseSaopin,10.0,6104,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.004132065623609399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,True
FMNoiseSaopin,10.0,6104,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.014042570737096312,-0.0357028065228325,0.0,0.0,0.0,-0.8939697731808554,0.0,0.0,9.999999999999998,True
FMNoiseSaopin,10.0,6104,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.0007031764179198369,-0.07482273016525273,0.0,0.0,0.0,-2.1334632173931793,0.0,0.0,9.999999999999998,True
FMNoiseSaopin,10.0,6104,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.007035000525594325,-0.09401349788645111,0.0,0.0,0.0,-2.8955738666471484,0.0,9.64327466553287e-16,9.999999999999998,True
FMNoiseSaopin,20.0,6100,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.00017168379213954087,-0.0021267320629567796,0.0,0.0,0.0,-0.4613301700171346,0.0,0.0,19.999999999999996,True
FMNoiseSaopin,20.0,6100,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.0004043271867047843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,True
FMNoiseSaopin,20.0,6100,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.0006812502540325149,-0.004286131703399164,0.0,0.0,0.0,-0.9857070553360698,0.0,0.0,19.999999999999996,True
FMNoiseSaopin,20.0,6100,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-3.211754699036693e-05,-0.00816661502400364,0.0,0.0,0.0,-2.1233863965188307,0.0,0.0,19.999999999999996,True
FMNoiseSaopin,20.0,6100,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.0013621703628908933,-0.010189725000034244,0.0,0.0,0.0,-2.860099606851172,0.0,0.0,19.999999999999996,True
FMNoiseSaopin,20.0,6101,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.056825714622821606,-0.002037321313963359,0.0,0.0,0.0,-0.4399191492634646,0.0,-9.643274665532871e-16,20.0,True
FMNoiseSaopin,20.0,6101,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.0003383873944882089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,True
FMNoiseSaopin,20.0,6101,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.001118283627479372,-0.003923508663501218,0.0,0.0,0.0,-0.8909869309984333,0.0,0.0,20.0,True
FMNoiseSaopin,20.0,6101,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.00038149875541674844,-0.008443728958844496,0.0,0.0,0.0,-2.2109888108348033,0.0,-1.446491199829931e-15,20.0,True
FMNoiseSaopin,20.0,6101,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.0005201267768661487,-0.010570614677389133,0.0,0.0,0.0,-3.0045316624433562,0.0,-1.446491199829931e-15,20.0,True
FMNoiseSaopin,20.0,6102,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.0014324554724245413,-0.002226608131141278,0.0,0.0,0.0,-0.4658116399375422,0.0,9.64327466553287e-16,19.999999999999996,True
FMNoiseSaopin,20.0,6102,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.0003413556070106621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,True
FMNoiseSaopin,20.0,6102,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.00013554475143577285,-0.0044002824625297785,0.0,0.0,0.0,-0.9742194031717738,0.0,9.64327466553287e-16,19.999999999999996,True
FMNoiseSaopin,20.0,6102,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.0008590669959895251,-0.00883306396497549,0.0,0.0,0.0,-2.2414443732816407,0.0,0.0,19.999999999999996,True
FMNoiseSaopin,20.0,6102,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.0005231908152902269,-0.01093246366510174,0.0,0.0,0.0,-3.0004489672962418,0.0,0.0,19.999999999999996,True
FMNoiseSaopin,20.0,6103,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.00035079546258714734,-0.0021000456088322095,0.0,0.0,0.0,-0.46253231144810286,0.0,-9.643274665532871e-16,20.0,True
FMNoiseSaopin,20.0,6103,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.000627896878286226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,True
FMNoiseSaopin,20.0,6103,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.0006786503092384741,-0.004383881059373801,0.0,0.0,0.0,-1.0283473119131155,0.0,-9.643274665532871e-16,20.0,True
FMNoiseSaopin,20.0,6103,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.0008655941946713576,-0.008494447912859639,0.0,0.0,0.0,-2.2792864280038154,0.0,-9.643274665532871e-16,20.0,True
FMNoiseSaopin,20.0,6103,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.0003787674733198761,-0.010453828224437493,0.0,0.0,0.0,-3.0313557800043744,0.0,0.0,20.0,True
FMNoiseSaopin,20.0,6104,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.019080360285030563,-0.002093325698402596,0.0,0.0,0.0,-0.44263675712052675,0.0,-9.643274665532871e-16,19.999999999999996,True
FMNoiseSaopin,20.0,6104,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.0004270266473472434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,True
FMNoiseSaopin,20.0,6104,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.0015699573547083342,-0.004019947190061551,0.0,0.0,0.0,-0.8939697731808554,0.0,-9.643274665532871e-16,19.999999999999996,True
FMNoiseSaopin,20.0,6104,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,6.0249261694774085e-05,-0.008391086522550708,0.0,0.0,0.0,-2.1334632173931793,0.0,-9.643274665532871e-16,19.999999999999996,True
FMNoiseSaopin,20.0,6104,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.0007763512601612219,-0.010522646219067015,0.0,0.0,0.0,-2.8955738666471484,0.0,-9.643274665532871e-16,19.999999999999996,True
FMNoiseSaopin,30.0,6100,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,2.154540231084826e-06,-0.00021550634985407656,0.0,0.0,0.0,-0.4613301700171346,0.0,9.64327466553287e-16,30.0,True
FMNoiseSaopin,30.0,6100,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-5.372987132763197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,True
FMNoiseSaopin,30.0,6100,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-6.663089718954205e-05,-0.00043422595945665984,0.0,0.0,0.0,-0.9857070553360698,0.0,0.0,30.0,True
FMNoiseSaopin,30.0,6100,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-8.432965901774073e-07,-0.0008270238166810625,0.0,0.0,0.0,-2.1233863965188307,0.0,0.0,30.0,True
FMNoiseSaopin,30.0,6100,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.00013563055736712928,-0.0010316859343158325,0.0,0.0,0.0,-2.860099606851172,0.0,9.64327466553287e-16,30.0,True
FMNoiseSaopin,30.0,6101,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.018051201506389777,-0.00020633950580108926,0.0,0.0,0.0,-0.4399191492634646,0.0,0.0,30.0,True
FMNoiseSaopin,30.0,6101,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-5.129210485039931e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,True
FMNoiseSaopin,30.0,6101,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.00010409869310949577,-0.00039729465500628046,0.0,0.0,0.0,-0.8909869309984333,0.0,0.0,30.0,True
FMNoiseSaopin,30.0,6101,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,4.781909454686345e-05,-0.0008546126136904849,0.0,0.0,0.0,-2.2109888108348033,0.0,0.0,30.0,True
FMNoiseSaopin,30.0,6101,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,6.186355386743995e-05,-0.001069645090650337,0.0,0.0,0.0,-3.0045316624433562,0.0,9.64327466553287e-16,30.0,True
FMNoiseSaopin,30.0,6102,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.0005467658441784251,-0.0002256906751775732,0.0,0.0,0.0,-0.4658116399375422,0.0,9.64327466553287e-16,30.0,True
FMNoiseSaopin,30.0,6102,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.00011309587457745398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,True
FMNoiseSaopin,30.0,6102,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,4.3532703168595e-05,-0.00044591565730245505,0.0,0.0,0.0,-0.9742194031717738,0.0,0.0,30.0,True
FMNoiseSaopin,30.0,6102,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.00011689340271565009,-0.0008947143404714446,0.0,0.0,0.0,-2.2414443732816407,0.0,9.64327466553287e-16,30.0,True
FMNoiseSaopin,30.0,6102,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,8.283626081374821e-05,-0.0011071252491719856,0.0,0.0,0.0,-3.0004489672962418,0.0,9.64327466553287e-16,30.0,True
FMNoiseSaopin,30.0,6103,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.0003891940467942016,-0.00021268584006672484,0.0,0.0,0.0,-0.46253231144810286,0.0,0.0,30.0,True
FMNoiseSaopin,30.0,6103,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,1.1300587222631483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,True
FMNoiseSaopin,30.0,6103,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.00011134037785761044,-0.0004438804266015128,0.0,0.0,0.0,-1.0283473119131155,0.0,0.0,30.0,True
FMNoiseSaopin,30.0,6103,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.0002677739235331551,-0.0008597213336546083,0.0,0.0,0.0,-2.2792864280038154,0.0,0.0,30.0,True
FMNoiseSaopin,30.0,6103,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.00014172272679391685,-0.0010578153787398586,0.0,0.0,0.0,-3.0313557800043744,0.0,0.0,30.0,True
FMNoiseSaopin,30.0,6104,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.006172210415771136,-0.00021191759493233975,0.0,0.0,0.0,-0.44263675712052675,0.0,9.64327466553287e-16,30.0,True
FMNoiseSaopin,30.0,6104,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,3.0394178186519753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,True
FMNoiseSaopin,30.0,6104,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.0001528407115893886,-0.0004068777932351341,0.0,0.0,0.0,-0.8939697731808554,0.0,9.64327466553287e-16,30.0,True
FMNoiseSaopin,30.0,6104,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-5.35317480997172e-08,-0.0008489174001042195,0.0,0.0,0.0,-2.1334632173931793,0.0,0.0,30.0,True
FMNoiseSaopin,30.0,6104,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,7.246305820176497e-05,-0.0010643303250579303,0.0,0.0,0.0,-2.8955738666471484,0.0,0.0,30.0,True
SMSP,0.0,6100,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.06904726927052988,-0.09152834668384179,0.0,0.0,0.0,-0.45422082364989896,0.0,-4.821637332766436e-16,0.0,True
SMSP,0.0,6100,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.11516730911148979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
SMSP,0.0,6100,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.16833647760774925,-0.18894134098329785,0.0,0.0,0.0,-0.983891181367633,0.0,-4.821637332766436e-16,0.0,True
SMSP,0.0,6100,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.2235062754244836,-0.3949732937756121,0.0,0.0,0.0,-2.320676014000081,0.0,0.0,0.0,True
SMSP,0.0,6100,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.2060150909584298,-0.4918819358252693,0.0,0.0,0.0,-3.0971138755431937,0.0,-4.821637332766436e-16,0.0,True
SMSP,0.0,6101,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.061109531179999774,-0.09720587074763794,0.0,0.0,0.0,-0.48393895859937114,0.0,-4.821637332766436e-16,0.0,True
SMSP,0.0,6101,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.10478676316754057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
SMSP,0.0,6101,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.17737395014927812,-0.2026086750861467,0.0,0.0,0.0,-1.0632141073433625,0.0,-4.821637332766436e-16,0.0,True
SMSP,0.0,6101,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.19913050102572633,-0.38730170431830585,0.0,0.0,0.0,-2.2655215922027,0.0,0.0,0.0,True
SMSP,0.0,6101,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.16954539251259676,-0.4884401870185511,0.0,0.0,0.0,-3.069505934664586,0.0,-4.821637332766436e-16,0.0,True
SMSP,0.0,6102,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.008379160826777463,-0.08961037672302882,0.0,0.0,0.0,-0.44356303299000455,0.0,-4.821637332766436e-16,0.0,True
SMSP,0.0,6102,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.12033422731502015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
SMSP,0.0,6102,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.19947071050978563,-0.1942310661023816,0.0,0.0,0.0,-1.012422949833832,0.0,-4.821637332766436e-16,0.0,True
SMSP,0.0,6102,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.15191897914533134,-0.3892202522771734,0.0,0.0,0.0,-2.273448514466276,0.0,0.0,0.0,True
SMSP,0.0,6102,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.1423892361846936,-0.4983446475081611,0.0,0.0,0.0,-3.1461928250769504,0.0,-4.821637332766436e-16,0.0,True
SMSP,0.0,6103,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.006132448931740315,-0.09199326855723436,0.0,0.0,0.0,-0.4628029064651349,0.0,-4.821637332766436e-16,0.0,True
SMSP,0.0,6103,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.12105912657334333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
SMSP,0.0,6103,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.21761549645484957,-0.1768690719876369,0.0,0.0,0.0,-0.92838474098092,0.0,-4.821637332766436e-16,0.0,True
SMSP,0.0,6103,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.20548599814509388,-0.3609420315044445,0.0,0.0,0.0,-2.108541638159281,0.0,0.0,0.0,True
SMSP,0.0,6103,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.16517665115076502,-0.46148696750522844,0.0,0.0,0.0,-2.891936305189113,0.0,-4.821637332766436e-16,0.0,True
SMSP,0.0,6104,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.01677986946061613,-0.08540818732732303,0.0,0.0,0.0,-0.4159068029606188,0.0,-4.821637332766436e-16,0.0,True
SMSP,0.0,6104,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.12394205395801056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
SMSP,0.0,6104,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.19795213159498526,-0.18696302565260736,0.0,0.0,0.0,-0.9560917741708883,0.0,-4.821637332766436e-16,0.0,True
SMSP,0.0,6104,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.1530519261841602,-0.3778780136169344,0.0,0.0,0.0,-2.152313676934771,0.0,0.0,0.0,True
SMSP,0.0,6104,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.24183806708892308,-0.4739508657121543,0.0,0.0,0.0,-2.8805697053958674,0.0,-4.821637332766436e-16,0.0,True
SMSP,10.0,6100,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.025883207305692955,-0.019549056951626214,0.0,0.0,0.0,-0.45422082364989896,0.0,-9.643274665532871e-16,10.0,True
SMSP,10.0,6100,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.08268462441649974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True
SMSP,10.0,6100,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.12153400772855127,-0.04000130812463394,0.0,0.0,0.0,-0.983891181367633,0.0,0.0,10.0,True
SMSP,10.0,6100,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.13360383087175481,-0.08207816936688304,0.0,0.0,0.0,-2.320676014000081,0.0,-9.643274665532871e-16,10.0,True
SMSP,10.0,6100,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.1297642072592775,-0.10132503655346115,0.0,0.0,0.0,-3.0971138755431937,0.0,0.0,10.0,True
SMSP,10.0,6101,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.024271624261956917,-0.020796547735851205,0.0,0.0,0.0,-0.48393895859937114,0.0,-9.643274665532871e-16,10.0,True
SMSP,10.0,6101,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.08075877257134612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True
SMSP,10.0,6101,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.12398903830582357,-0.042936099678744795,0.0,0.0,0.0,-1.0632141073433625,0.0,0.0,10.0,True
SMSP,10.0,6101,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.12875213294850574,-0.08071763455141773,0.0,0.0,0.0,-2.2655215922027,0.0,-9.643274665532871e-16,10.0,True
SMSP,10.0,6101,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.12227971227275936,-0.10087012479297011,0.0,0.0,0.0,-3.069505934664586,0.0,0.0,10.0,True
