jammer,algorithm,jsr_db,seed,interface_ok,oracle_target_idx_passed,oracle_jammer_info_passed,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,peak_index_before,peak_index_after,peak_error_before,peak_error_after,range_error_before_m,range_error_after_m,target_window_peak_change_db,processed_reference_response_vs_clean_db,false_peak_count_before,false_peak_count_after,false_true_peak_ratio_before,false_true_peak_ratio_after,max_false_peak_db_before,max_false_peak_db_after,runtime_ms,memory_usage_bytes,reference_peak_index,cfar_reference_cells_min,cfar_reference_cells_max,target_only_response_change_db,target_only_reference_peak_index
SMSP,qpzh,10.0,45,True,False,False,16.35997831832943,19.802167550542297,3.4421892322128684,False,True,1499,1498,1,2,3.0,6.0,0.322495235730324,-1.265249645033917,0,0,0.0,0.0,-inf,-inf,1.5901250299066305,683358,1500,20,40,-8.678947198979587e-15,1500
SMSP,Identity,10.0,46,True,False,False,16.270700408788993,16.270700408788993,0.0,False,False,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.285513835196634,0,0,0.0,0.0,-inf,-inf,0.36937498953193426,683012,1500,20,40,-8.678947198979587e-15,1500
SMSP,WLN,10.0,46,True,False,False,16.270700408788993,17.89524831493319,1.6245479061441976,False,False,1499,1498,1,2,3.0,6.0,3.6350862943115776,2.2461480348881793,0,0,0.0,0.0,-inf,-inf,4.475708003155887,937977,1500,20,40,1.7542552869168084,1500
SMSP,FDC,10.0,46,True,False,False,16.270700408788993,16.27070040878899,-3.552713678800501e-15,False,False,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.285513835196634,0,0,0.0,0.0,-inf,-inf,0.8782499935477972,1047837,1500,20,40,-8.678947198979587e-15,1500
SMSP,adapt_filter,10.0,46,True,False,False,16.270700408788993,40.14942065087746,23.878720242088466,False,True,1499,1501,1,1,3.0,3.0,-0.8999574978619117,-2.045754793336033,0,447,0.0,9.675754351599035e-17,-inf,-320.28630332108384,47.44520899839699,400321888,1500,20,40,-0.2875765247524093,1500
SMSP,FrFT,10.0,46,True,False,False,16.270700408788993,16.97160394312725,0.7009035343382557,False,False,1499,1499,1,1,3.0,3.0,-0.403235461124426,-1.7111942914903309,0,0,0.0,0.0,-inf,-inf,73.06075002998114,1210724,1500,20,40,-0.3374184101833674,1500
SMSP,qpzh,10.0,46,True,False,False,16.270700408788993,19.863657413234698,3.5929570044457044,False,True,1499,1498,1,2,3.0,6.0,0.47900706502403734,-1.2030528846442181,0,0,0.0,0.0,-inf,-inf,1.593374996446073,683404,1500,20,40,-8.678947198979587e-15,1500
SMSP,Identity,10.0,47,True,False,False,16.183565442098878,16.183565442098878,0.0,False,False,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.401048453348753,2,2,0.02849759485578947,0.02849759485578947,-30.90383584189031,-30.90383584189031,0.40904199704527855,683058,1500,20,40,-8.678947198979587e-15,1500
SMSP,WLN,10.0,47,True,False,False,16.183565442098878,17.816252562819525,1.6326871207206466,False,False,1499,1498,1,2,3.0,6.0,3.655185773720513,2.1474899255582858,2,2,0.02849759485578947,0.04588634394087769,-30.90383584189031,-26.766330879035994,4.473917011637241,937880,1500,20,40,1.7542552869168084,1500
SMSP,FDC,10.0,47,True,False,False,16.183565442098878,16.183565442098878,0.0,False,False,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.401048453348753,2,2,0.02849759485578947,0.028497594855789437,-30.90383584189031,-30.90383584189032,0.8776669856160879,1047837,1500,20,40,-8.678947198979587e-15,1500
SMSP,adapt_filter,10.0,47,True,False,False,16.183565442098878,40.14942065087746,23.96585520877858,False,True,1499,1501,1,1,3.0,3.0,-0.9310189937886595,-2.179170401558248,2,451,0.02849759485578947,1.0122974185089875e-16,-30.90383584189031,-319.8938374131577,47.28008300298825,400321888,1500,20,40,-0.2875765247524093,1500
SMSP,FrFT,10.0,47,True,False,False,16.183565442098878,16.85719653484503,0.6736310927461524,False,False,1499,1498,1,2,3.0,6.0,-0.37263749858188255,-1.8085007836697664,2,2,0.02849759485578947,0.029746788308727574,-30.90383584189031,-30.531198343308432,72.81762501224875,1210724,1500,20,40,-0.3374184101833674,1500
SMSP,qpzh,10.0,47,True,False,False,16.183565442098878,19.67396761119701,3.4904021690981324,False,True,1499,1498,1,2,3.0,6.0,0.42455047583458055,-1.3691394918024782,2,2,0.02849759485578947,0.0271381778391743,-30.90383584189031,-31.328386317724917,1.5944159822538495,683542,1500,20,40,-8.678947198979587e-15,1500
SMSP,Identity,10.0,48,True,False,False,16.327446642115298,16.327446642115298,0.0,True,True,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.2362597352425337,2,2,0.023301255153389572,0.023301255153389572,-32.65241368977204,-32.65241368977204,0.3708749427460134,682966,1500,20,40,-8.678947198979587e-15,1500
SMSP,WLN,10.0,48,True,False,False,16.327446642115298,17.921241963132196,1.5937953210168985,True,False,1499,1498,1,2,3.0,6.0,3.618334442283108,2.2743915116860585,2,1,0.023301255153389572,0.034410243490361335,-32.65241368977204,-29.26624508513084,4.526791977696121,937923,1500,20,40,1.7542552869168084,1500
SMSP,FDC,10.0,48,True,False,False,16.327446642115298,16.327446642115298,0.0,True,True,1499,1499,1,1,3.0,3.0,-7.7146197324263e-15,-1.2362597352425337,2,2,0.023301255153389572,0.023301255153389572,-32.65241368977204,-32.65241368977204,0.8800000068731606,1047837,1500,20,40,-8.678947198979587e-15,1500
SMSP,adapt_filter,10.0,48,True,False,False,16.327446642115298,40.14942065087746,23.82197400876216,True,True,1499,1501,1,1,3.0,3.0,-0.9055604794889316,-1.9999384210367699,2,439,0.023301255153389572,8.963569009034415e-17,-32.65241368977204,-320.9503806721416,47.30575002031401,400321888,1500,20,40,-0.2875765247524093,1500
SMSP,FrFT,10.0,48,True,False,False,16.327446642115298,17.042471518478216,0.7150248763629179,True,False,1499,1499,1,1,3.0,3.0,-0.36402008194046903,-1.622030007910126,2,1,0.023301255153389572,0.022913888537454442,-32.65241368977204,-32.79802407648529,72.981208038982,1210678,1500,20,40,-0.3374184101833674,1500
SMSP,qpzh,10.0,48,True,False,False,16.327446642115298,19.85147344962624,3.5240268075109427,True,True,1499,1498,1,2,3.0,6.0,0.41202621722056687,-1.2134153342614913,2,2,0.023301255153389572,0.022221737069037965,-32.65241368977204,-33.06443990699261,1.5854999655857682,683404,1500,20,40,-8.678947198979587e-15,1500
SMSP,Identity,10.0,49,True,False,False,16.256833025711707,16.256833025711707,0.0,False,False,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.2992623577986882,2,2,0.02480048041866552,0.02480048041866552,-32.11079812448005,-32.11079812448005,0.3724590060301125,683058,1500,20,40,-8.678947198979587e-15,1500
SMSP,WLN,10.0,49,True,False,False,16.256833025711707,17.84671488658637,1.5898818608746623,False,False,1499,1498,1,2,3.0,6.0,3.6048487914373304,2.2142527007661243,2,2,0.02480048041866552,0.03959160909966898,-32.11079812448005,-28.047936942017824,4.405000014230609,938145,1500,20,40,1.7542552869168084,1500
SMSP,FDC,10.0,49,True,False,False,16.256833025711707,16.256833025711707,0.0,False,False,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.2992623577986882,2,2,0.02480048041866552,0.024800480418665463,-32.11079812448005,-32.11079812448007,0.8779999916441739,1047882,1500,20,40,-8.678947198979587e-15,1500
SMSP,adapt_filter,10.0,49,True,False,False,16.256833025711707,40.149420650877474,23.892587625165767,False,True,1499,1501,1,1,3.0,3.0,-0.8724003027057607,-2.0432636999000318,2,448,0.02480048041866552,1.0032695265365029e-16,-32.11079812448005,-319.9716475776183,47.397041984368116,400321888,1500,20,40,-0.2875765247524093,1500
SMSP,FrFT,10.0,49,True,False,False,16.256833025711707,16.975590406339947,0.7187573806282401,False,False,1499,1499,1,1,3.0,3.0,-0.3754676100278651,-1.693965788547208,2,2,0.02480048041866552,0.028515995294685927,-32.11079812448005,-30.89822931240589,72.71287497133017,1210678,1500,20,40,-0.3374184101833674,1500
SMSP,qpzh,10.0,49,True,False,False,16.256833025711707,19.763445404588012,3.506612378876305,False,True,1499,1498,1,2,3.0,6.0,0.3971845878464447,-1.2915206118459661,2,2,0.02480048041866552,0.023691953107225643,-32.11079812448005,-32.50798271232651,1.5953750116750598,683404,1500,20,40,-8.678947198979587e-15,1500
SMSP,Identity,10.0,50,True,False,False,16.247707373218642,16.247707373218642,0.0,False,False,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.3326379634530927,0,0,0.0,0.0,-inf,-inf,0.37750002229586244,682966,1500,20,40,-8.678947198979587e-15,1500
SMSP,WLN,10.0,50,True,False,False,16.247707373218642,17.86729173924175,1.6195843660231084,False,False,1499,1498,1,2,3.0,6.0,3.6219120352711514,2.1759781325887135,0,0,0.0,0.0,-inf,-inf,4.485875018872321,937570,1500,20,40,1.7542552869168084,1500
SMSP,FDC,10.0,50,True,False,False,16.247707373218642,16.247707373218642,0.0,False,False,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.3326379634530927,0,0,0.0,0.0,-inf,-inf,0.8747919928282499,1047882,1500,20,40,-8.678947198979587e-15,1500
SMSP,adapt_filter,10.0,50,True,False,False,16.247707373218642,40.14942065087746,23.901713277658818,False,True,1499,1501,1,1,3.0,3.0,-0.9374103435811177,-2.1119072505222976,0,436,0.0,1.0221068032073005e-16,-inf,-319.8100744202279,47.20237501896918,400321888,1500,20,40,-0.2875765247524093,1500
SMSP,FrFT,10.0,50,True,False,False,16.247707373218642,16.949340669955866,0.7016332967372243,False,False,1499,1498,1,2,3.0,6.0,-0.3796659294308888,-1.752717873178682,0,0,0.0,0.0,-inf,-inf,73.0745000182651,1210678,1500,20,40,-0.3374184101833674,1500
SMSP,qpzh,10.0,50,True,False,False,16.247707373218642,19.72182404169215,3.47411666847351,False,True,1499,1498,1,2,3.0,6.0,0.39759266307711416,-1.3210773557738889,0,0,0.0,0.0,-inf,-inf,1.5997079899534583,683358,1500,20,40,-8.678947198979587e-15,1500
SMSP,Identity,10.0,51,True,False,False,16.232877985726894,16.232877985726894,0.0,True,True,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.31128161900171,1,1,0.03176416089621503,0.03176416089621503,-29.961252255941222,-29.961252255941222,0.37020904710516334,682966,1500,20,40,-8.678947198979587e-15,1500
SMSP,WLN,10.0,51,True,False,False,16.232877985726894,17.837169246734522,1.6042912610076279,True,False,1499,1498,1,2,3.0,6.0,3.6035554613516556,2.1920936766284314,1,0,0.03176416089621503,0.0,-29.961252255941222,-inf,4.464624973479658,937611,1500,20,40,1.7542552869168084,1500
SMSP,FDC,10.0,51,True,False,False,16.232877985726894,16.232877985726894,0.0,True,True,1499,1499,1,1,3.0,3.0,-8.678947198979587e-15,-1.3112816190017076,1,1,0.03176416089621503,0.03176416089621503,-29.961252255941222,-29.961252255941222,0.8730000117793679,1047882,1500,20,40,-8.678947198979587e-15,1500
SMSP,adapt_filter,10.0,51,True,False,False,16.232877985726894,40.14942065087746,23.916542665150565,True,True,1499,1501,1,1,3.0,3.0,-0.9164796865312347,-2.0811941479722944,1,450,0.03176416089621503,9.922519762913557e-17,-29.961252255941222,-320.0675605485102,47.47937503270805,400321888,1500,20,40,-0.2875765247524093,1500
SMSP,FrFT,10.0,51,True,False,False,16.232877985726894,16.908210126105484,0.6753321403785897,True,False,1499,1499,1,1,3.0,3.0,-0.3915166702578221,-1.7242240499526462,1,1,0.03176416089621503,0.0332286900476183,-29.961252255941222,-29.569735585683414,72.71374994888902,1210678,1500,20,40,-0.3374184101833674,1500
SMSP,qpzh,10.0,51,True,False,False,16.232877985726894,19.69391435678702,3.461036371060125,True,True,1499,1498,1,2,3.0,6.0,0.3632117235961717,-1.3358400401637824,1,1,0.03176416089621503,0.030463289732726315,-29.961252255941222,-30.32446397953741,1.5931249945424497,683358,1500,20,40,-8.678947198979587e-15,1500
SMSP,Identity,10.0,52,True,False,False,16.258599645745775,16.258599645745775,0.0,False,False,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.3298615482206988,0,0,0.0,0.0,-inf,-inf,0.37191598676145077,682966,1500,20,40,-8.678947198979587e-15,1500
SMSP,WLN,10.0,52,True,False,False,16.258599645745775,17.860286711903537,1.601687066157762,False,False,1499,1498,1,2,3.0,6.0,3.593955803261806,2.157204606554152,0,0,0.0,0.0,-inf,-inf,4.4579580426216125,937327,1500,20,40,1.7542552869168084,1500
SMSP,FDC,10.0,52,True,False,False,16.258599645745775,16.258599645745775,0.0,False,False,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.3298615482206988,0,0,0.0,0.0,-inf,-inf,0.88208302622661,1047837,1500,20,40,-8.678947198979587e-15,1500
SMSP,adapt_filter,10.0,52,True,False,False,16.258599645745775,40.14942065087746,23.890821005131684,False,True,1499,1501,1,1,3.0,3.0,-0.9566022607047417,-2.1194865677312573,0,456,0.0,9.880928915642522e-17,-inf,-320.10404450101254,46.94316699169576,400321888,1500,20,40,-0.2875765247524093,1500
SMSP,FrFT,10.0,52,True,False,False,16.258599645745775,16.95093138328265,0.6923317375368754,False,False,1499,1498,1,2,3.0,6.0,-0.3878035358734103,-1.7632423780607132,0,0,0.0,0.0,-inf,-inf,73.00195802235976,1210678,1500,20,40,-0.3374184101833674,1500
SMSP,qpzh,10.0,52,True,False,False,16.258599645745775,19.73854970934442,3.4799500635986433,False,True,1499,1498,1,2,3.0,6.0,0.3757674475577655,-1.341385897469312,0,0,0.0,0.0,-inf,-inf,1.5952499816194177,683358,1500,20,40,-8.678947198979587e-15,1500
SMSP,Identity,10.0,53,True,False,False,16.226415966554615,16.226415966554615,0.0,False,False,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.3254366893158003,1,1,0.019973242789863187,0.019973242789863187,-33.99102837568379,-33.99102837568379,0.379666977096349,682966,1500,20,40,-8.678947198979587e-15,1500
SMSP,WLN,10.0,53,True,False,False,16.226415966554615,17.860094942026166,1.6336789754715504,False,False,1499,1498,1,2,3.0,6.0,3.633061162522873,2.190359909585017,1,1,0.019973242789863187,0.03318870634146334,-33.99102837568379,-29.580193511462465,4.449374973773956,937740,1500,20,40,1.7542552869168084,1500
SMSP,FDC,10.0,53,True,False,False,16.226415966554615,16.22641596655461,-3.552713678800501e-15,False,False,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.3254366893157994,1,1,0.019973242789863187,0.01997324278986321,-33.99102837568379,-33.99102837568378,0.8759999764151871,1047837,1500,20,40,-8.678947198979587e-15,1500
SMSP,adapt_filter,10.0,53,True,False,False,16.226415966554615,40.14942065087746,23.923004684322844,False,True,1499,1501,1,1,3.0,3.0,-0.9296446744400284,-2.1001097867776157,1,453,0.019973242789863187,9.272786947904193e-17,-33.99102837568379,-320.6557943695569,47.460292000323534,400321888,1500,20,40,-0.2875765247524093,1500
SMSP,FrFT,10.0,53,True,False,False,16.226415966554615,16.986158115994026,0.7597421494394112,False,False,1499,1498,1,2,3.0,6.0,-0.37926200294054035,-1.7371785839369616,1,1,0.019973242789863187,0.020864677742245732,-33.99102837568379,-33.611766372743254,72.77329202042893,1210724,1500,20,40,-0.3374184101833674,1500
SMSP,qpzh,10.0,53,True,False,False,16.226415966554615,19.765480567976315,3.5390646014216998,False,True,1499,1498,1,2,3.0,6.0,0.38312607807612414,-1.3358588148336015,1,1,0.019973242789863187,0.01911139009771656,-33.99102837568379,-34.374154453759914,1.5926670166663826,683542,1500,20,40,-8.678947198979587e-15,1500
SMSP,Identity,10.0,54,True,False,False,16.177129951698717,16.177129951698717,0.0,False,False,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.3749480720591079,0,0,0.0,0.0,-inf,-inf,0.37054199492558837,683012,1500,20,40,-8.678947198979587e-15,1500
SMSP,WLN,10.0,54,True,False,False,16.177129951698717,17.77885477653972,1.6017248248410034,False,False,1499,1498,1,2,3.0,6.0,3.6201277412961974,2.1582063776988964,0,0,0.0,0.0,-inf,-inf,4.4557079672813416,938049,1500,20,40,1.7542552869168084,1500
SMSP,FDC,10.0,54,True,False,False,16.177129951698717,16.177129951698717,0.0,False,False,1499,1499,1,1,3.0,3.0,-8.678947198979587e-15,-1.3749480720591045,0,0,0.0,0.0,-inf,-inf,0.8748749969527125,1047882,1500,20,40,-8.678947198979587e-15,1500
SMSP,adapt_filter,10.0,54,True,False,False,16.177129951698717,40.14942065087746,23.972290699178743,False,True,1499,1501,1,1,3.0,3.0,-0.8745947046738306,-2.1234610693641502,0,451,0.0,8.11561804869598e-17,-inf,-321.81356801357,47.227917006239295,400321888,1500,20,40,-0.2875765247524093,1500
SMSP,FrFT,10.0,54,True,False,False,16.177129951698717,16.848552641741588,0.6714226900428706,False,False,1499,1499,1,1,3.0,3.0,-0.4092092393738139,-1.8050710700530412,0,0,0.0,0.0,-inf,-inf,72.89091701386496,1210678,1500,20,40,-0.3374184101833674,1500
SMSP,qpzh,10.0,54,True,False,False,16.177129951698717,19.638698779650174,3.4615688279514565,False,True,1499,1498,1,2,3.0,6.0,0.3477989214497489,-1.4114030224609624,0,0,0.0,0.0,-inf,-inf,1.607874990440905,683542,1500,20,40,-8.678947198979587e-15,1500
SMSP,Identity,10.0,55,True,False,False,16.308113783336196,16.308113783336196,0.0,False,False,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.2770072112098338,0,0,0.0,0.0,-inf,-inf,0.37754199001938105,683012,1500,20,40,-8.678947198979587e-15,1500
SMSP,WLN,10.0,55,True,False,False,16.308113783336196,17.927052101826618,1.6189383184904216,False,False,1499,1498,1,2,3.0,6.0,3.626491407711709,2.228718811705605,0,0,0.0,0.0,-inf,-inf,4.510290978942066,937610,1500,20,40,1.7542552869168084,1500
SMSP,FDC,10.0,55,True,False,False,16.308113783336196,16.308113783336196,0.0,False,False,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.2770072112098305,0,0,0.0,0.0,-inf,-inf,0.870916002895683,1047792,1500,20,40,-8.678947198979587e-15,1500
SMSP,adapt_filter,10.0,55,True,False,False,16.308113783336196,40.14942065087746,23.841306867541263,False,True,1499,1501,1,1,3.0,3.0,-0.9614652774336034,-2.0722266303681267,0,457,0.0,9.999100668725154e-17,-inf,-320.00078118434783,47.43550001876429,400321888,1500,20,40,-0.2875765247524093,1500
SMSP,FrFT,10.0,55,True,False,False,16.308113783336196,16.993592967124343,0.6854791837881464,False,False,1499,1498,1,2,3.0,6.0,-0.39053006849382,-1.7029506576416091,0,0,0.0,0.0,-inf,-inf,72.77133403113112,1210724,1500,20,40,-0.3374184101833674,1500
SMSP,qpzh,10.0,55,True,False,False,16.308113783336196,19.821596468787124,3.513482685450928,False,True,1499,1498,1,2,3.0,6.0,0.43519229005131504,-1.2328088231857208,0,0,0.0,0.0,-inf,-inf,1.5869580092839897,683404,1500,20,40,-8.678947198979587e-15,1500
SMSP,Identity,10.0,56,True,False,False,16.23837948820278,16.23837948820278,0.0,False,False,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.3265330791968148,0,0,0.0,0.0,-inf,-inf,0.3727080184035003,683058,1500,20,40,-8.678947198979587e-15,1500
SMSP,WLN,10.0,56,True,False,False,16.23837948820278,17.880746289914406,1.6423668017116242,False,False,1499,1498,1,2,3.0,6.0,3.6257688505322383,2.1974456252427057,0,0,0.0,0.0,-inf,-inf,4.425916005857289,937663,1500,20,40,1.7542552869168084,1500
SMSP,FDC,10.0,56,True,False,False,16.23837948820278,16.23837948820278,0.0,False,False,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.3265330791968126,0,0,0.0,0.0,-inf,-inf,0.9030000073835254,1047837,1500,20,40,-8.678947198979587e-15,1500
SMSP,adapt_filter,10.0,56,True,False,False,16.23837948820278,40.14942065087746,23.911041162674678,False,True,1499,1501,1,1,3.0,3.0,-0.905476201631221,-2.0917281909712293,0,452,0.0,1.1465066175336608e-16,-inf,-318.812468684358,47.3518330254592,400321888,1500,20,40,-0.2875765247524093,1500
SMSP,FrFT,10.0,56,True,False,False,16.23837948820278,16.91038800044656,0.672008512243778,False,False,1499,1499,1,1,3.0,3.0,-0.4138465804875738,-1.7599402157093933,0,0,0.0,0.0,-inf,-inf,72.96316599240527,1210724,1500,20,40,-0.3374184101833674,1500
SMSP,qpzh,10.0,56,True,False,False,16.23837948820278,19.793933199301442,3.5555537110986606,False,True,1499,1498,1,2,3.0,6.0,0.4442228735651968,-1.2812064431098769,0,0,0.0,0.0,-inf,-inf,1.579292002134025,683450,1500,20,40,-8.678947198979587e-15,1500
SMSP,Identity,10.0,57,True,False,False,16.200664299057237,16.200664299057237,0.0,False,False,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.3908790452021802,0,0,0.0,0.0,-inf,-inf,0.37191598676145077,683012,1500,20,40,-8.678947198979587e-15,1500
SMSP,WLN,10.0,57,True,False,False,16.200664299057237,17.83453497416861,1.6338706751113712,False,False,1499,1498,1,2,3.0,6.0,3.639150260929405,2.1264434667552057,0,0,0.0,0.0,-inf,-inf,4.460625001229346,937804,1500,20,40,1.7542552869168084,1500
SMSP,FDC,10.0,57,True,False,False,16.200664299057237,16.200664299057237,0.0,False,False,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-1.390879045202179,0,0,0.0,0.0,-inf,-inf,0.8865420240908861,1047837,1500,20,40,-8.678947198979587e-15,1500
SMSP,adapt_filter,10.0,57,True,False,False,16.200664299057237,40.14942065087746,23.948756351820222,False,True,1499,1501,1,1,3.0,3.0,-0.9801544111992031,-2.1934058111136303,0,448,0.0,9.913388397854553e-17,-inf,-320.07555756423614,47.177249973174185,400321888,1500,20,40,-0.2875765247524093,1500
SMSP,FrFT,10.0,57,True,False,False,16.200664299057237,16.956504124701738,0.7558398256445003,False,False,1499,1498,1,2,3.0,6.0,-0.3624713944926001,-1.8126080418747625,0,0,0.0,0.0,-inf,-inf,72.82808294985443,1210724,1500,20,40,-0.3374184101833674,1500
SMSP,qpzh,10.0,57,True,False,False,16.200664299057237,19.76993639700059,3.569272097943351,False,True,1499,1498,1,2,3.0,6.0,0.4492772383209924,-1.354479791666767,0,0,0.0,0.0,-inf,-inf,1.5877090045250952,683542,1500,20,40,-8.678947198979587e-15,1500
